5.5,7.2,7.5,8.7,5.4,7.5,7.1,7.1,7.2,5.1,6.4,7.3,7.3,5.3,4.3,6,4.7,5.5,6.3,7.1,5.2,4.7,5.5,5.6,6.2,5,7.1,4.1,5.4,6.1,5.7,5.1,4.1,4.3,4.1,4.4,5.6,6.8,5.1,5,4.3,6.9,6.4,6.5,4.4,4.5,4.1,6.3,4.4,7.3,4.5,1,,14,0,23,13,14,1
6.2,9.4,9.9,9.5,5.5,7.5,6.5,7.8,9.8,8.4,6.3,6.6,4.5,5.1,6.6,7,4.3,4.3,4,4.3,4.6,6.2,4.9,4.9,7.3,4.6,7.4,5.1,5.4,6,5.4,5.8,5,4.9,7.3,5.2,6.8,5.4,6.9,4.1,6.9,4.8,5.2,6.1,6.2,5.7,4.1,4.5,7.3,4.1,6.4,1,,15,0,23,10,13,5
6,5.9,8.9,9.4,5.7,7.2,6,9.5,5.9,5.4,4.7,5.5,4.4,4.5,6.8,5.6,7,6.2,4.3,4.3,4.9,4.6,6.8,7.2,5.1,6.6,5.2,5.8,5.5,6,5,4.2,6.4,5.6,5.7,5.7,5.8,4.7,7,5.3,4.8,7.5,4.9,5.2,4.6,4.6,4.6,6.1,4.8,4.8,5.7,1,,16,0,22,18,8,3
5.1,8.1,8.9,9.6,8.1,8.2,7.1,5,6.6,8,4.9,4,6.1,4.2,5.4,5.7,6.8,6.3,6.5,5.8,6.2,6.2,4.3,6.8,7.2,4.9,5.2,6.9,6.9,5.3,6.9,6.7,4.1,5.7,4.3,6.8,6.1,5,6.6,5.7,6.9,4.8,4.3,6.7,7.4,4.6,5.5,7.4,4.1,6.5,5.2,1,,11,0,18,10,17,6
6.1,9.2,7.3,7.5,9.5,6.2,9.5,6,8.5,9.8,4.3,4.9,6.9,5.1,4.3,6.9,7.3,4.4,6.5,5.5,5,6.4,7.5,6.7,4.3,7.3,7.5,4.1,6.2,5.8,4.3,6.6,4.1,6.9,7,5.7,4.7,6.2,5.2,5.7,6.7,6.7,5.8,6,4.6,4.1,5.2,4.6,5.3,4.6,5,1,,13,0,19,12,15,5
7.8,8.8,7.9,6.3,5.7,8.2,8.1,7.7,5.9,5.2,4.9,7.2,5.9,5.9,5.9,7.1,6.9,6.3,5.5,6.1,5.4,5.8,6.3,6.3,4.9,4.3,7.4,5,6.8,5.1,4.5,6.1,4.2,6.2,7,5.7,5.4,5.8,5.8,4.9,6.3,7,4.3,5.4,6.1,7.2,7.3,4.8,5.3,6.6,5.4,1,,8,0,16,19,13,3
8,7.2,7.8,7,7.7,8.6,9.7,8.9,5.2,7.5,5.8,5.4,4.2,7.4,4.5,6.2,6.1,4.7,4.1,5.9,6.3,6.7,5.2,4.4,5.3,6.6,7,4.4,6.4,7.1,6.2,4.2,6.8,5.5,6.8,4.7,7.1,4.1,6.4,4.2,4,4.4,4.9,4.7,7.4,5.8,7,6.1,5.6,5.9,4.3,1,,15,0,19,13,15,4
5.6,5.6,6.5,7.4,9.3,7.4,8.6,8,6.9,6.7,5.3,4.2,6.9,5.5,4.3,5.3,7.1,5.7,6,6.8,6.4,7.3,7.5,6.1,6.8,5.7,5.6,5.6,6.8,6.9,4,6.3,5,5.8,4.8,4.1,5.1,4.4,4.8,6.8,7.1,6.3,5.4,6.7,4.7,7,5.8,6.5,5,7.4,6.3,1,,8,0,14,15,19,3
9.1,6,8.2,7.3,7,7.3,8.9,7.8,7.5,9.3,6.5,7.2,4.3,5,5.6,4.7,5.1,4.2,5.5,4.5,6.2,5.7,4.1,5.3,5.2,4.3,7.5,5.9,4.7,4.2,6,5.7,7,6,6.4,6.9,6.2,4.9,5.7,7.1,6.5,6.8,5.2,6.1,5.9,6.7,6.7,4.8,6.1,4.8,6.7,1,,11,0,16,15,16,4
7.8,5.7,6,6.4,8.9,9.4,9.9,5.8,5.2,8.1,6.8,6.7,7.3,5.9,4.1,6.5,4.9,4.5,4.6,4.7,7.5,4.2,7.4,6.9,5.1,6.4,7.3,4.5,6.6,5.8,5.2,7.3,6.6,4.5,5,6.2,6.6,5.1,4.8,5.4,6.5,5.5,4.3,4.9,4.5,6.4,6.9,6.2,5.9,6.2,4.9,1,,13,0,19,13,15,4
9.9,6.7,9.2,9,6.1,8.8,8.9,5.5,8.3,5.2,7,5.9,6.1,7.2,6.2,4.3,4.5,6.7,6.2,6.1,6.1,5.8,5.8,6.1,6.1,5.1,5.1,5.3,4.3,6.9,7,4.8,5.6,6.2,6.8,5.2,5.4,4,7.1,4.6,4.7,7.4,5.3,5.2,4.5,4.3,6.3,4.1,4.2,6,5.2,1,,11,0,20,16,9,6
5.5,6,6,8.6,7.7,7.9,6.2,9.1,9.2,8.4,7,4.9,7.3,6.2,6.7,7.3,7.2,5,7.3,5.2,6.8,6.2,5.4,7.3,6.1,5.9,7.4,5.3,4.6,4.1,6.7,7.4,5.5,7.4,5.1,7.1,5.5,4.6,7,4.8,6.2,5,5.6,7.2,6.9,6.8,7,6.6,5.8,4.1,5.4,1,,6,0,13,13,21,4
6.5,5.4,8.4,5.8,9.8,9.9,8.9,9.6,6.9,8.3,4.8,6.2,7,6.6,6.2,4.1,4.7,6.6,7.1,4.2,4.6,6.1,4.8,5.1,6.6,5.5,4.1,7.4,5.5,7.1,4.5,4.3,4.9,7,7.3,5.5,4.4,7.2,6.1,5.1,6.5,5.9,4.2,5.6,7.4,4.9,6.3,6.4,6.7,6.2,6.2,1,,13,0,16,14,15,6
5.2,6.6,9,6.1,6.2,7.3,6.1,9.4,8.1,7.7,5.2,7.5,5.4,7.1,6.2,5.9,5.5,4.3,6.2,6.8,4.8,6,6.4,5,6.5,6,5.1,7,7,6.7,7.5,6.3,6.5,4.7,7,5.4,7.2,4.2,5,4.2,5.2,6.1,4.7,5.6,5.3,7.2,4.6,6.8,5.6,5.2,6.6,1,,7,0,17,14,17,3
5.3,7.4,7.6,5.7,7.8,6.4,7.9,5.2,7.2,8.7,5.6,4.5,7.3,5.6,4.3,6.2,7.3,6,7.2,5.1,7.3,4.4,4.8,4.1,4.6,5.4,4.4,5.5,4.4,6.2,4.6,4.9,7.1,7.5,6.2,6,6.1,4.6,6.7,6.3,6,7.5,5.6,6.5,5.2,4.3,6.5,5.1,6,5.2,5.2,1,,12,0,20,15,15,1
5.2,7.3,8.9,6.5,7.4,8.6,7,5.9,6.7,9,6.4,4.3,6.7,5.7,6.6,7,6.5,5.4,6.9,6.8,7.2,6,6.3,6.2,5.6,4.6,4.8,6.8,4.5,7.5,6.4,7.4,4.7,5.6,7.2,7.4,5.2,4.4,5.7,6,5.4,4.5,4.2,6.7,7.1,4.2,5.1,4.7,6.2,6.2,4.4,1,,11,0,16,13,19,3
7.6,8.6,7.4,5.8,8,9.2,9.7,5.8,8.8,5.5,6.7,4.6,6.7,7.2,5.4,4,7.5,4.7,6.8,6.2,7.1,4.1,6.5,4.5,5.5,4.8,6.8,4.1,6.1,4.6,6.2,6.3,4.6,5.7,5.9,7.5,7.4,5.1,4.8,5.2,6.2,4.3,5.2,6,5.7,6.5,4.5,6.9,7.3,5.9,4.4,1,,13,0,17,14,15,5
5.7,9.5,6,5.9,7.3,6.4,6.9,5.7,5.5,9.2,4.8,6.8,4.3,5.3,5.2,7.2,7.5,6.1,5.2,7.1,6.5,7.1,6.7,5.4,5.6,7.2,4.1,4.5,6.1,5.7,6.6,6.3,4.4,4.9,6.1,6.1,5.3,5.4,4,6.7,4.6,6.4,7,6.1,4.1,7.2,5.6,6.5,6.9,5.9,4.8,1,,10,0,16,17,16,2
9.5,9.4,5.8,9.8,6.3,6.2,8,9.8,6.4,9.7,7.4,4,5.4,5.1,5.9,7.4,4.2,4.4,5,6.3,4.3,6.5,7.1,7,4.5,6.1,6.2,4,6.9,7.3,5.8,5.4,5.9,4.1,7.4,5.8,5.6,6.6,4.5,6,6.9,7.3,7.4,6.7,4.3,6.5,4.5,6.5,6.6,4.3,4.2,1,,12,0,16,13,16,6
7.6,8.9,7.7,7,6.2,5.6,5.2,9.8,8,8.3,5.6,5.3,6.2,5,6.4,4.5,6.4,5.2,6.4,7.5,4.3,4.4,7.3,6.9,4.4,4.8,5.7,4.6,4.1,5.5,5.9,6.1,6.6,5.2,7.4,4.1,5.1,5.4,4.3,4.2,5.9,4.5,5.9,4.4,7.3,7.2,5.4,5.3,5,4.7,5,1,,13,0,24,13,10,4
5.9,5.3,10,8.1,8.8,9.3,7.5,8.8,5.5,6.9,6.4,5.8,4.5,4.7,6.1,4.5,5.4,6.8,7,7.2,6.3,5.9,5.6,4.8,4.5,5.7,5.9,6.7,5.8,5.5,6.1,6.7,5,6.9,5.1,5.1,6.8,4.7,4.7,7.1,4.1,5.3,7.5,6.9,5.7,4.4,4.5,5.2,4.1,6.9,7.1,1,,11,0,18,14,14,5
7.1,8.3,6.1,9.4,9,7.2,5.7,7.3,9.5,9.6,5,4.3,4.1,5.1,6,7.4,5.8,7.3,6.4,4.4,4.6,5.8,6.5,7.4,4.9,6,4.7,6.2,7.2,4.4,4.8,4.8,5.2,5.8,7,4.5,7.5,6.1,6.7,5.6,5.4,4.2,5.2,5.9,5.9,5.7,5.4,6,4.1,5.7,6.9,1,,12,0,18,16,12,5
9.1,8.4,8.1,6.2,7.1,8.1,6,6.4,6.8,6.4,4.1,6.4,5.3,4.6,4.3,6.4,5.2,5.1,6.9,4.6,6.4,7,5.5,5.8,4.2,7.1,5.8,5.4,6.1,6.8,6.2,4.1,7.1,7.3,7,7,4.5,4.3,7.2,6.8,5.8,5.6,6.7,7.3,7.2,6.4,7.2,4.7,4.3,7.2,6.1,1,,10,0,14,16,17,4
9.8,9.6,9.3,8.2,7,6.3,7.7,5.3,7.9,7.1,5,4.6,5.4,6.8,4.5,5.9,6.4,4.3,4.4,4.6,7,6.8,5.1,7.1,5.2,6.3,5,7.2,6.4,4.7,4.4,5.8,7.1,6.8,5.1,4.6,6.8,6,6.8,7,5.3,7.1,6.4,4.9,7.2,5.7,7.3,7.1,6.4,5.6,6.2,1,,9,0,17,12,18,4
8.1,6.8,7.3,7.8,7,6.8,5.5,8.2,9,8.4,4.3,5.9,7.2,6.4,5.6,4.2,4.5,4.6,4.5,5.6,5.3,6.3,5.7,6.3,7,4.4,7.4,5.6,5.2,5.1,6.5,5.1,6.3,5.7,5.5,4.4,6.5,6.9,6.6,6,4.5,7.1,6.2,6.4,7.1,4.7,7.2,5.2,4.8,5.5,5.6,1,,10,0,15,17,15,4
6.7,5.1,7.2,8,8.7,8.8,9.7,6,6.5,7.6,4.3,6,4.3,4.4,6.1,7.4,6.1,4.8,6.7,4.8,6.6,5.1,4.5,4.6,6.6,4.1,6.2,4.6,4.3,6.6,6.5,6.2,4.7,6.5,5.5,5.3,5.5,7.3,7.3,7,4.5,5.6,7.3,5.6,5.7,5.1,4.1,5.8,5.4,6,5.1,1,,13,0,19,13,15,4
9.7,6.7,5.7,8.6,8.6,5.4,9.8,5.4,9.6,9.4,5.3,6.1,5,6.5,6.3,6.3,4.7,5.9,6.1,7.1,6.7,7.2,4.2,5.1,5.4,6,6.2,5.2,6,6.5,5.4,4.6,4.6,7,6.7,5.1,4.8,4.3,6.6,4.7,6.8,4.6,4.9,4,4,5.1,7.1,6.7,4.9,6.5,6.5,1,,12,0,22,9,14,6
7.9,5.5,7.8,5.9,9.2,6.5,9.1,8.8,7.3,5.1,5.3,7.3,6,4.2,6.6,5.8,6.9,6.3,6.7,7.2,5.6,6.7,6.8,6.4,6.7,5,4.6,5.8,6.4,5.8,4,4.7,6.8,4.7,5.8,4.3,6.4,7.3,4.3,5.4,7.4,4.2,5.2,6.7,6.7,4.5,6.4,4.2,6.3,7.1,5.2,1,,10,0,16,14,18,3
9,8.4,5,8.7,9.4,7,9.8,5.6,6.6,5,6,4.6,6,7.2,4.6,5.6,6,5,5.2,4.2,4.8,6.6,7.3,5.1,6.1,6.4,6.5,4.9,5.5,5.3,4.3,6.3,6.3,6.3,7.1,6,7.3,4.3,6.4,4.6,6.9,5.1,5.5,5.9,4.3,6.8,5.6,4.3,7.1,6.6,6.9,1,,10,0,17,16,13,5
5.7,6.5,6.2,6.7,6.8,9.8,5.9,6.5,7,5.1,5,5.5,4,4.8,6.4,6.3,4.3,5.9,4.1,7.4,5.8,6.9,6.7,7,6.1,4,5.9,7.3,6.3,4.9,5.4,4.7,5.8,4.3,7.4,4.4,6,4.7,4.3,4.1,7.2,5.3,5,5.7,7,6.3,6.2,4.3,5.3,6.4,6,1,,13,0,19,18,13,1
5.3,8.4,9.5,5.1,6.2,8.4,7,7.6,6.5,6.2,5.7,4.6,5.1,6,7.3,4.3,6.2,5.7,4,6.5,6.5,6.7,5.6,4.1,5.2,5.2,7.2,4.7,6.3,4.5,5.4,5,4.4,4.7,5,4.9,7,7.2,7.3,6.3,6.4,4.4,5,6.5,5.4,4,5.7,4.6,5,5.1,6.2,1,,12,0,24,12,12,3
8.3,6.8,6.6,8.7,8.4,9.6,8,5.8,7.8,7.2,7.3,4.7,6.7,6.6,6.8,7.5,7.2,6.1,6.9,4.9,7,4.9,6.4,5.4,5.6,5.3,6.7,5.7,5,4.1,5.5,6.5,5.9,7.2,4.7,5.7,5.9,7.1,4.7,4.6,5.1,7.1,6.3,6.4,5.9,5.5,5.4,4.7,6.3,4.8,6.7,1,,9,0,14,14,18,5
5.4,7.1,9,6.4,6.1,5.6,5.8,9.2,5.3,5.6,6,5.5,7,4.2,6.5,7.1,7.2,4.4,4.4,4.1,5.7,5.6,6.6,4.6,4.9,6.1,5.4,7.4,7.3,4,6.4,6.3,5,6.4,5.6,6.4,7.1,4.9,4.2,5.9,6.5,7,5.5,5.3,6.5,5.8,6.8,4.3,5.3,6.6,5.7,1,,10,0,16,19,14,2
8.3,7.8,9.2,5.5,5.3,6.5,5.4,9.1,6.7,5.5,5.5,6.8,7.2,4.7,7.5,5.5,6.6,5,6.9,5.9,5,4.8,5.7,6.9,4.5,5.8,5.2,6.4,4.2,5.2,4.1,6.3,7.4,7.1,5.4,7.2,7.2,5.2,5.4,7.1,4.6,4.3,4.1,6.1,5.6,6,5.7,5.2,6,5.8,4.8,1,,9,0,19,15,14,3
8.2,9.6,9.2,8.2,6.5,8.3,8.2,9.5,6,9.6,6.1,5.8,4.6,7.4,4.8,5.2,4.1,4.1,4.9,5.1,4,5.6,7.3,4.2,4.7,4.3,6.7,4,4.8,4.5,7,5.1,5.4,5.6,4.7,4.5,4.9,7.3,5.8,7.3,4.6,5,6.5,6,6.5,6.4,5.2,5.9,4.3,5.1,7,1,,17,0,24,9,10,8
6.6,5.9,7.1,8.3,8.3,9.3,7.9,9.1,8.8,5.4,7.3,4.9,5,6.1,5.5,6.8,6.8,4.5,6.4,6,7.3,4.5,7.3,6.1,7,5.6,5.4,4.4,7.1,5,6.4,6.6,4.4,5.6,6.2,4.9,6.9,6.3,6,4.7,4.5,4.9,4.4,4.2,5.7,6.6,4.3,4.7,5.5,6.6,5.9,1,,13,0,17,15,14,5
9.6,7.8,9.1,6.7,7.7,6.5,7.5,7.6,7.3,8.6,6.6,7,5.4,5.4,5.3,5.3,4.7,4.2,4.3,4.3,6.5,6,7.4,7.1,5.9,4.7,4.1,4.2,5.6,4.1,5.1,4.9,6.3,6.6,4.6,4.3,6,4.8,4.6,4.4,6.5,7.5,5.6,5.5,4.9,6.5,4.5,5.7,6.6,6.7,4.9,1,,17,0,22,8,18,3
9.2,8.7,9.3,8,9.7,6.1,7.4,7.1,8.4,7.6,5.4,5.3,6.4,6.8,5,4.9,6.7,7.3,4.9,6.6,7.3,5.9,5.6,5.4,6.6,4.3,5.2,5.8,4.4,4.4,5.1,6.6,7.2,6.4,5.2,5.4,5.4,7.1,7.1,5.3,5.1,4.1,5.7,6.7,4.9,4.9,6.6,5.6,4.2,4.1,6.6,1,,10,0,21,8,16,6
7.2,7.4,9.9,7.9,6,6.4,7.7,7.4,8,9.4,5,6.7,4.4,6.9,6.8,5,4.8,6.6,6.7,5.2,6.8,5.1,4.6,7.5,4.5,6.5,5.2,7,6.7,5.4,4.3,6.5,7,6.9,4.8,4.1,4.5,7.4,4.5,5.4,5.7,4.6,7,4.2,4.5,7.2,6.3,7.2,7.4,6.2,7.4,1,,12,0,19,5,24,3
7.8,6.9,7.3,6.7,7.2,9.9,5.2,6.5,6,6,6.8,6.4,6.2,7,5.1,4.1,7.1,6.6,6.7,6.2,5.1,7.1,4,7,7.2,4.2,6.6,7.3,6.1,6.4,5.8,7.1,6.6,5.6,6.1,6.5,4.1,5.9,6.4,4.1,5,5.9,6.9,4.4,5,6.1,5.4,5,5.9,7.3,6.8,1,,6,0,13,15,22,1
8.4,6.2,5.6,6.8,9.4,5.3,8.2,9.8,8.9,6.3,6,4.5,5.5,5.8,5.7,5.1,5.9,7.3,6.5,7,5.2,4.6,5.2,6.8,5.6,4.8,6.3,4.5,6.9,4.2,7,5.8,6.7,6.9,7.4,5.1,5.5,7,4.6,7.3,4.9,5.5,7,4.2,4.9,5.4,4.1,5.6,5.7,6.7,6.5,1,,10,0,16,15,15,5
7.7,9.2,8.6,8.9,9.2,7.3,9.7,9.1,8.1,5,7,6,6.6,6.4,6.1,4.7,6,6.1,4.4,6.4,6.5,6.5,5.1,7.4,7,5.8,6.2,7.5,5.6,7.2,6.1,6.5,6,4.5,7.4,5.2,4.9,5.6,6,5.8,6.6,6.3,6.3,5.3,6.8,7.1,4,6.2,4.1,7.3,6.6,1,,6,0,10,17,17,7
9,9.2,9.5,8.7,6.9,6.6,5.9,5.8,8,7.6,7,6.8,5.4,4.3,7.2,7.2,5.5,5.2,7.2,5.7,6.9,6.8,4.4,5.1,4.5,4.2,6.1,6.5,5.4,6.4,7,7.1,4.9,7.3,7.3,5.4,7.3,4.4,7.3,5.6,5.6,6.2,5.5,6.2,5.8,7.4,4.6,7.2,5.6,5.5,6.5,1,,7,0,12,14,20,5
9.3,5.6,9.3,9.4,9.5,5.8,6.6,8.5,6.9,6.1,5.2,6.2,4.7,6.6,4.7,6,5.4,5.2,6.2,4.9,7.2,5.1,7.3,4.7,4.2,6.1,4.7,4.8,6.2,5.4,4.4,7,4.4,4.5,7.1,6.8,5.9,5.6,5.8,5.2,7.3,6.5,6.1,5.6,6.4,5.5,4.2,7.2,4.3,6.3,4.8,1,,13,0,19,16,11,5
8.9,6.7,8.4,6.2,5.2,8.5,8.1,6.5,7.5,6.3,7.1,4.1,6,6.7,5.7,5.6,5.6,4.4,4.9,5,6.5,4.5,5.9,5.4,6.6,6.6,4.1,6.8,4.1,6.2,5,6.6,6.1,6.8,5.3,6.2,5.8,5.9,7.2,4.6,4.5,6.1,6.1,5.8,4.8,4.8,7.3,6.4,5.1,7,5.3,1,,10,0,17,16,14,4
6.2,5.2,8.4,5.1,9.3,8.4,7.9,5.8,5.3,5.6,6.5,7.2,5.9,5.3,5.7,4.5,5.4,6.1,6.9,4.3,4.1,5.6,5.6,6.7,6.1,6.4,5.6,6.1,4.7,6.5,5,6.1,7,4.1,5.7,5,4.2,6.8,5.7,5.4,7.2,7.2,6,5.8,6.4,5.7,5.8,4.6,5.1,7.4,5,1,,7,0,17,20,11,3
9.9,5.1,5.4,6.4,8.4,5.1,6.5,6.8,7.7,6.3,5.3,5.8,4.9,6.1,4.7,4,5.7,6,4.2,4.6,4.9,4.1,6.9,7.4,4.4,5,5.4,6.5,7.4,5.1,4.4,7.5,4.2,4.5,6.2,6,5.2,6.3,6.6,7.3,6.6,5.5,5.6,6.3,7.4,4.2,7.4,5.7,5.9,6.1,6.3,1,,12,0,20,16,13,2
9.2,6.9,5.9,6.4,5.6,8.4,5.3,5.1,8.1,5.6,5.6,7.4,4.1,4.4,6.7,5.3,5.3,6.9,4.8,4.9,5.5,5.3,4.8,5.1,5.5,4,7.2,5.6,6.2,4.9,7.3,4.1,6.6,4.5,7.2,6.3,5.1,4.7,4.1,4.3,6.5,4.4,6.1,6.8,5.4,6.7,7.5,5.5,6.9,4.3,7,1,,14,0,22,12,14,3
6.4,7.8,6,7.7,5.8,8,6.8,9.2,8.9,9.7,7,4.1,6,4.1,4.6,5,6.5,7.5,5.2,5.1,5.3,7.2,6,4.6,5,6.1,6.1,4.6,4.6,4.4,4.6,5.1,4.4,6.5,4.6,6.6,6.3,7.3,6.8,6.7,7,7.1,7.4,5.8,7.3,4.9,4.8,6.6,4.2,7.5,4.2,1,,14,0,20,9,18,4
9.6,9.5,8.9,9,5.5,8.4,7.9,6.2,5.4,7.9,7.3,4.9,7.3,5.1,4.5,6.6,7.4,7.1,4.7,7.1,5.7,4.2,6.2,5.9,4.1,6,5.1,7.1,6,5.4,6.1,6.2,6,4.4,4.7,7,6.3,6.7,6.7,6.2,5.8,4.2,6.3,4.1,6.8,7.3,5,5.3,5.4,5.9,5,1,,9,0,17,15,14,5
8,7.6,8.2,8.8,7.6,5.3,8.1,6.2,5.1,7.1,7.3,4.3,7.2,6.1,6.7,4.2,4.5,4.5,5.5,6.3,7,6.2,6.5,4.4,7.1,6.3,7.1,4.9,5.6,6.6,4.6,6.4,6.7,7.2,6.8,5,7.5,7.1,7.3,6,6.5,5.6,5.8,7.3,5.5,4.1,4.9,5.2,5.7,6.4,6,1,,9,0,13,15,19,4
6,9.5,6.1,7.3,5.1,8.4,6.6,8.4,6.1,8.2,5.6,4.1,6.9,6.4,4.5,4.8,4.5,5.7,5.1,6,4.1,7,4.4,5.8,7.5,5.3,4.6,5.8,4.5,6.6,4.4,5.1,6.9,4.3,5.1,7.2,4.5,7.1,5.1,6,4.2,4.4,4.8,4.2,4.5,5.6,6.1,5,5.6,5.3,6.2,1,,16,0,24,14,9,4
9.8,8,9.7,9.8,8.4,9.6,9.4,9.4,5.4,6.8,6.5,5.7,5.5,5.8,6.1,5.4,6.4,7.5,6,4.5,6.5,6.7,4.6,5.3,5.9,7.4,5.4,5.6,7.3,5.2,7.3,6.3,6.4,4.2,5.4,5.4,5.3,5.9,5,7.3,5.6,4.1,5.3,7.4,6.2,4.1,5.2,6.6,5.9,5.8,7.5,1,,5,0,16,15,12,8
7.8,9.6,6.9,9.3,7.2,6.9,8.4,7.3,6.9,5.3,7.1,7.5,6.8,4.3,6,4.6,4.8,7.4,5.9,7.2,6.5,5.9,5.8,4.9,4.3,5.9,4.6,6.4,5.3,4.1,7,5.8,5.2,6.9,4.5,4.6,7,7.1,7.3,6.7,5.4,6.8,5,5.3,5.9,6,6.5,4.4,6.3,4.7,4.9,1,,12,0,18,10,20,3
8.8,5.5,7,5.2,8.8,5.4,8.8,6.7,7.1,9.2,7.4,6.2,6.3,7.3,4.4,6.9,7.2,6.7,5,6,5.4,6.2,4.6,5,4.5,6.1,7,4.6,7.4,6.7,4.3,5.5,6.8,4.6,5.8,4.9,4.3,7.3,6,6.1,6,4.7,6.4,4.9,5.2,6.6,6.1,6,4.2,4.7,4.6,1,,13,0,19,14,14,4
8.6,9,8.3,6.1,8.9,8.1,7.3,9.4,6.7,6.9,4.8,5.5,5.6,4.1,6.3,7.3,5.8,6.6,6.8,4,6.8,5,4.9,6.4,5.2,6.2,7.4,6.5,4.8,4.2,5.5,4.4,6.7,5.2,7,5.4,4.7,4.4,4.6,6.2,5.4,7.4,4,5.8,5,6.4,5.2,6.3,5.2,6,5,1,,11,0,20,13,12,6
8.3,7.9,8.3,6.8,9.4,7.8,9.1,7.5,9.8,6.7,6.6,6.4,6.2,4.3,4.5,6.5,6.2,6.6,6.5,7.5,5,5.5,5.9,4.5,6.3,6.9,6.4,6.3,5.9,6,5.5,5.5,7.4,6.7,4.6,4.5,7.3,6.2,5.4,6.3,4.5,6.4,5,4.2,6.6,6.2,5.5,5.3,6.2,6.2,6.9,1,,7,0,11,19,16,5
7.7,8.1,7.8,6.3,6.2,9.1,6.9,8,6.4,7.9,5.9,7.1,4.3,7,6.5,5.1,4.3,6.8,7.4,5.1,7.2,6,5,6.1,4.4,6.8,5.8,5.8,5.2,7,6.7,7.4,7.1,4.3,7.2,7.4,4.6,6.7,4.4,6.5,5.3,5.8,4,5.4,4.1,4.7,4.4,6,7.1,6.7,4.7,1,,11,0,17,10,21,3
7.7,5.3,9,6.2,7.9,9.1,6.2,8,5.5,6.8,4.9,4.8,5.7,4.8,4.6,6.9,6.3,5.2,6.5,7.2,5.8,4.6,5.1,6.9,6.8,6.9,6.1,5.3,5.4,6,4.6,6.7,6.9,7.2,4.5,5.4,6.4,6.3,6.4,4.8,6.9,6.6,7.1,6.1,6.3,5.4,7.1,6.8,4.3,7.1,4.8,1,,10,0,17,13,18,3
6.4,6.1,8.8,6.5,8,5.2,7.9,8.1,9.5,6.4,4.6,5.9,6.3,4.6,4.4,7.2,6.7,5.6,6.8,4.5,6.7,5.9,4.4,4.8,4.7,4.7,7.4,6.8,4.4,5.5,6.7,4.5,6.2,6.9,4.3,5.8,4.3,6.2,7,4.7,4.8,5.3,5.2,5.1,5.8,5.2,6,6.9,6.3,5.9,5.4,1,,14,0,20,15,12,4
5.7,7,7,6.1,6.5,6.7,5.3,9.6,9.9,6.3,4.7,4.1,4.4,4.3,4.7,5.5,7.4,4.2,6.6,7.1,7.1,6.4,6.4,7.3,4.8,7.4,7.3,5.7,6.5,5.7,4.2,4.9,6.4,5.4,6.8,6.1,5.7,5.7,5.4,6.3,5.9,4.9,5.7,5.6,5,5,4.6,6.4,6.8,6.2,6.6,1,,11,0,16,18,15,2
9.2,7,9.8,8.5,5.6,7.9,9.7,8.3,8.5,8.5,5.8,4.3,4.8,6.7,5,5.9,7.4,6.5,4.1,7,5.4,4,6,4.8,6.5,7.4,6.6,7.2,4.9,4.9,7.1,4,5.2,4.7,4.7,4.8,4.3,4.1,6.5,5.3,5.5,5.5,5.3,6.9,6.8,4.3,4.5,5.1,6.9,5.2,4.1,1,,16,0,23,6,15,7
7.2,7.8,9.7,5.1,5.8,8.1,6.9,8.5,6.5,8.7,6.7,5.2,6.6,6.2,4.1,5.5,4.5,4.1,6.6,6.6,4,5.8,5.9,5,7.2,6.1,4.1,6.1,6.2,6.9,6.3,4.2,4.9,4,6.9,6.1,5.8,5.3,4.6,4.4,6.5,7.3,5.5,5.3,6.3,5.1,4.9,7,4.3,6.8,4.1,1,,13,0,19,13,15,4
8.6,9.8,9.2,8.3,5.8,8.1,8.5,7.4,9.7,6.5,4.9,4.5,5.1,4.8,4.7,6.7,5.7,5,6,5.9,5.3,6.5,7,6.1,6,6.2,5.5,6.7,6.4,7,5.5,5.8,6.5,5.4,4.9,5.1,6.6,6.8,7.4,6.4,7.4,4.5,4.5,6.4,4.8,5.9,5.2,5.4,7,5.3,7.5,1,,8,0,16,14,14,7
6.6,9.3,6,8.8,6,7.2,6.2,8.3,9.7,8.7,7.1,6.2,6.2,6.9,4.6,6.1,5.1,4,6.7,5.9,5.4,5,4.4,5.1,7,5,5.8,4.6,4.1,5.3,6.1,5.1,4.2,6.2,5,7,7.5,4.6,4.5,6.9,6.7,7.4,7.1,5.2,7.2,7.3,5,5.5,6.8,5.5,4.7,1,,9,0,19,12,15,5
7.8,6.5,6.9,6.7,5.6,7.5,9.6,5.6,5.4,9.6,7,4.8,6.5,6.2,5.4,7.1,6.9,5.5,5.5,5.1,7,6.7,5.6,5.6,6.8,5.9,5.5,6.2,6.6,6.5,6.3,4.8,5,6.4,7.4,6.4,4.1,7.3,4.1,6.8,4.2,6.3,5.1,7,5.8,4.2,4.9,4.4,7.4,5.2,5.5,1,,8,0,14,16,19,2
